,discount,learning rate,mf weight,mb weight,repetition,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight,true repetition,inferred repetition
23562,0.53301364,0.74872166,0.8649448,2.6154213,0.43594685,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
23563,0.45187894,0.84623307,1.36216,1.6525447,0.40828645,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
23564,0.5717483,0.87040526,1.3421521,0.8985671,0.9241066,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
23565,0.7909023,0.53366286,5.523761,5.6841025,0.5474509,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
23566,0.5990851,0.5078918,0.5291528,0.6352151,0.36456916,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
23567,0.7499232,0.20797643,4.914257,4.933754,0.7738149,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
23568,0.5210928,0.49072957,1.9502711,3.6978316,0.7812934,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
23569,0.7472977,0.12124091,2.8161416,5.3801575,0.71582437,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
23570,0.26971245,0.11855285,2.583542,1.9250259,0.7994669,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
23571,0.57941,0.45051455,0.9187798,2.4210846,0.64748496,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
23572,0.26872864,0.8574696,2.2941465,1.7223219,0.6227043,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
23573,0.29833424,0.8325891,4.4330626,2.1913376,0.06342413,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
23574,0.36413452,0.35997674,1.285772,1.5848744,0.77748406,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
23575,0.8275362,0.17102915,4.6763887,0.984,0.7378659,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
23576,0.13004635,0.6444992,3.4140205,4.510872,0.3215209,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
23577,0.53758675,0.56199867,1.2955046,1.6987593,0.72764546,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
23578,0.33876705,0.27593046,0.57735217,4.5552235,0.5953238,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
23579,0.26993254,0.30852878,4.5944185,5.1959834,0.36312586,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
23580,0.7281501,0.7137691,2.0845199,5.153676,0.64397043,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
23581,0.3327383,0.41302064,2.7725399,2.7185583,0.6035872,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
23582,0.409291,0.2332828,4.8895493,2.7319689,0.8611612,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
23583,0.49475777,0.83367205,2.568686,2.107594,0.5619607,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
23584,0.78154016,0.0954347,2.7142005,1.6171575,0.0695286,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
23585,0.48284405,0.5899007,0.40273792,0.93241274,0.4028479,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
23586,0.6370748,0.7410933,1.9245238,1.4721223,0.32785907,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
23587,0.5830112,0.79151565,4.4769773,2.5087962,0.6789419,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
23588,0.21264593,0.81620175,4.023496,4.222438,0.38202253,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
23589,0.47973752,0.27590364,1.459766,0.7918977,0.18673152,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
23590,0.5331926,0.34565172,2.0912385,4.7070737,0.20928872,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
23591,0.14853662,0.8681113,2.545311,3.0573545,0.88124925,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
23592,0.30101898,0.83166367,1.8784571,1.1128976,0.12703688,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
23593,0.6151572,0.7237136,1.2683463,1.2413139,0.43517765,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
23594,0.26676956,0.25928235,5.191999,3.8540025,0.51953554,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
23595,0.102006935,0.4068445,1.9615867,2.581586,0.9137564,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
23596,0.5310932,0.38240698,2.6699421,0.6651071,0.3847121,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
23597,0.4792896,0.16918927,4.6140575,2.8368435,0.140732,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
23598,0.6357397,0.10601461,4.175296,1.5461621,0.68908083,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
23599,0.3415409,0.55212796,1.6068792,1.817159,0.36499217,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
23600,0.047394216,0.42145973,1.6798285,1.437907,0.7394337,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
23601,0.5938052,0.5838488,0.9006996,3.1353288,0.46499127,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
23602,0.5732158,0.1399951,2.3241467,4.6955433,0.5774645,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
23603,0.19762166,0.77560997,1.0917035,2.0592725,0.6923833,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
23604,0.20516293,0.83189815,0.94587886,0.5971939,0.3896469,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
23605,0.622353,0.50225556,5.0238113,4.082328,0.09867668,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
23606,0.5493717,0.1823465,4.5302877,5.465458,0.7188232,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
23607,0.8984683,0.15069422,4.3413577,3.128563,0.41017544,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
23608,0.71547866,0.627558,1.250148,0.64151263,0.8986732,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
23609,0.5186515,0.3601534,0.19243026,3.5578933,0.120159134,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
23610,0.24320908,0.8202411,4.551995,3.8587322,0.4562052,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
23611,0.3275668,0.507247,4.0744653,1.1183243,0.8724699,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
23612,0.56554407,0.65181565,1.4619954,1.0481663,0.08238979,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
23613,0.09929254,0.69617486,1.5968359,1.807664,0.6723381,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
23614,0.3087597,0.7810746,0.6370573,1.0336965,0.9491012,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
23615,0.4653493,0.3213393,3.041739,2.8939586,0.7450107,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
23616,0.30992377,0.5173748,1.0110767,0.58417857,0.31711525,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
23617,0.581842,0.18747605,5.079671,4.246427,0.77189183,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
23618,0.49274307,0.5175249,1.8438957,3.468802,0.6234186,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
23619,0.7156214,0.095641375,3.2279067,5.2585754,0.53843796,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
23620,0.6934749,0.11273406,4.3295484,3.2541656,0.05980798,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
23621,0.5759366,0.5125657,1.1158786,4.3454742,0.5014169,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
23622,0.58328474,0.84518445,2.3033388,2.6566353,0.07935741,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
23623,0.3786343,0.91617966,2.9319282,5.285674,0.15792646,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
23624,0.52721554,0.6160512,2.039733,5.0328894,0.58353114,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
23625,0.6956653,0.12021121,2.5451965,2.6180925,0.09643858,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
23626,0.12994602,0.6449752,4.633484,4.041157,0.30226594,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
23627,0.31393933,0.3173985,1.4497987,0.28364867,0.4663215,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
23628,0.13122317,0.5835866,3.6826377,4.6891303,0.93853575,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
23629,0.41337502,0.2411038,1.7019844,5.2927957,0.88411325,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
23630,0.8059205,0.7399153,4.275174,5.53499,0.48879513,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
23631,0.7987783,0.46698925,1.364555,4.391555,0.8542949,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
23632,0.46138954,0.22636454,4.543425,4.0721445,0.5460449,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
23633,0.83942825,0.61427253,1.3945295,1.6311677,0.161343,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
23634,0.5594018,0.18456702,5.3664,5.710547,0.84105915,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
23635,0.5162662,0.42128262,0.3841923,0.6198468,0.33896708,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
23636,0.4439613,0.77581173,2.799018,1.6476266,0.3022445,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
23637,0.93055975,0.764973,4.238327,3.841508,0.58747894,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
23638,0.3416825,0.4701059,0.81972796,3.264204,0.22063059,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
23639,0.59650487,0.3123153,0.98802406,1.0706925,0.55711997,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
23640,0.44986087,0.35953262,3.4818783,4.1468563,0.7898384,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
23641,0.40793797,0.79793215,1.190701,3.7089837,0.9054779,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
23642,0.26577583,0.44967318,0.61040545,0.560315,0.09929544,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
23643,0.27485096,0.6458865,1.3778881,1.0606132,0.34459737,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
23644,0.28968832,0.14513603,2.8948905,3.1712136,0.1147346,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
23645,0.24290782,0.5837088,4.1284056,4.867005,0.8195632,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
23646,0.5577211,0.67371666,3.7504787,4.0414352,0.8134372,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
23647,0.56167513,0.111517206,4.1852837,5.8572206,0.6428828,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
23648,0.68202305,0.1264614,2.9121222,2.8489792,0.5739481,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
23649,0.36458936,0.6703003,2.951931,2.5827293,0.4538736,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
23650,0.19197449,0.71618634,3.0310926,1.7892691,0.41156152,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
23651,0.27135646,0.74482214,1.5978341,2.7407792,0.6743941,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
23652,0.57161736,0.18335228,3.4034739,5.169457,0.6296803,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
23653,0.680702,0.906075,2.4636266,2.0503714,0.29123285,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
23654,0.57792866,0.85526234,0.5982797,1.3714767,0.49136034,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
23655,0.85289806,0.3862171,4.284115,1.7242453,0.4872368,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
23656,0.78187376,0.21048056,5.0471582,4.67124,0.7702727,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
23657,0.66924644,0.13327472,4.137466,3.8842006,0.50779986,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
23658,0.4322246,0.7522436,1.989752,1.4945787,0.8626192,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
23659,0.12758544,0.66834885,3.6838522,1.9424684,0.17049952,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
23660,0.40857044,0.54120183,0.5637532,4.398595,0.42849368,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
23661,0.5545087,0.6460826,3.5761852,1.7096531,0.7299099,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
23662,0.37352705,0.73587656,1.83002,2.4066741,0.067542545,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
23663,0.5368091,0.704393,0.87687683,1.1888263,0.43260896,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
23664,0.3483237,0.40933433,0.8574588,0.56891954,0.80590093,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
23665,0.8227126,0.40727773,3.5288115,4.468667,0.75343335,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
23666,0.21328652,0.49371728,1.315893,0.8423243,0.32503662,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
23667,0.7011608,0.2157887,5.0881824,2.0226955,0.5675736,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
23668,0.30630928,0.511632,1.4972031,3.6661873,0.9100419,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
23669,0.8490346,0.11767468,4.6580706,5.2025495,0.2239477,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
23670,0.38601822,0.13722439,4.941491,5.3087034,0.545215,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
23671,0.5398171,0.6070314,1.7294819,3.472527,0.43048522,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
23672,0.47168657,0.44369763,0.76780415,0.47756785,0.9129047,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
23673,0.14805627,0.887533,4.1758013,1.9399542,0.36088634,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
23674,0.579543,0.6150324,3.1408749,4.8462505,0.80769944,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
23675,0.5241691,0.1860672,4.817283,1.4748449,0.60741186,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
23676,0.20484097,0.50627303,3.267806,3.0952864,0.080095336,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
23677,0.6983141,0.6310329,1.5151381,1.8787289,0.6844976,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
23678,0.3556319,0.5545118,1.9047751,5.27124,0.9222561,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
23679,0.24938597,0.38266462,5.457646,5.480441,0.7783981,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
23680,0.44245404,0.7331697,3.9453585,3.5442402,0.78615546,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
23681,0.19525228,0.35193712,2.559349,1.7498944,0.9599305,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
23682,0.5523959,0.28989595,5.662834,4.6195817,0.43147883,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
23683,0.25315785,0.60202163,2.3341975,1.0038073,0.71480167,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
23684,0.9293261,0.103606805,3.7754817,3.7047694,0.86850226,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
23685,0.11050173,0.74109215,2.3921108,0.76202327,0.31128326,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
23686,0.34790456,0.6044699,0.6367494,1.3029342,0.8115175,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
23687,0.5121309,0.68455493,3.619347,3.1883962,0.88756484,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
23688,0.18653546,0.6756873,2.1664908,2.2055113,0.43440363,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
23689,0.61371034,0.22788264,0.7360151,0.64103866,0.52419823,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
